status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,63,58,668,63,2014-02-28T20:55:00,2,2145436,158324
OK,63,58,668,63,2014-02-28T21:00:00,2,2145885,158324
OK,71,52,668,71,2014-02-28T21:05:00,0,2146291,158324
OK,71,52,668,71,2014-02-28T21:10:00,0,2146740,158324
OK,67,55,668,67,2014-02-28T21:15:00,1,2147156,158324
OK,65,57,668,65,2014-02-28T21:20:00,2,2147592,158324
OK,64,57,668,64,2014-02-28T21:25:00,1,2148041,158324
OK,65,57,668,65,2014-02-28T21:30:00,1,2148459,158324
OK,55,67,668,55,2014-02-28T21:35:00,2,2148809,158324
OK,46,80,668,46,2014-02-28T21:40:00,4,2149199,158324
OK,44,84,668,44,2014-02-28T21:45:00,2,2149623,158324
OK,58,63,668,58,2014-02-28T21:50:00,1,2149967,158324
OK,44,84,668,44,2014-02-28T21:55:00,1,2150350,158324
OK,44,84,668,44,2014-02-28T22:00:00,0,2150750,158324
OK,44,84,668,44,2014-02-28T22:05:00,0,2151117,158324
OK,44,84,668,44,2014-02-28T22:10:00,0,2151566,158324
OK,44,84,668,44,2014-02-28T22:15:00,0,2151940,158324
OK,44,84,668,44,2014-02-28T22:20:00,0,2152389,158324
OK,44,84,668,44,2014-02-28T22:25:00,0,2152723,158324
OK,44,84,668,44,2014-02-28T22:30:00,0,2153055,158324
OK,39,95,668,39,2014-02-28T22:35:00,1,2153504,158324
OK,66,56,668,66,2014-02-28T22:40:00,1,2153899,158324
OK,51,72,668,51,2014-02-28T22:45:00,3,2154348,158324
OK,45,82,668,45,2014-02-28T22:50:00,1,2154797,158324
OK,45,82,668,45,2014-02-28T22:55:00,0,2155246,158324
OK,45,82,668,45,2014-02-28T23:00:00,0,2155657,158324
OK,45,82,668,45,2014-02-28T23:05:00,0,2156106,158324
OK,45,82,668,45,2014-02-28T23:10:00,0,2156555,158324
OK,45,82,668,45,2014-02-28T23:15:00,0,2157004,158324
OK,45,82,668,45,2014-02-28T23:20:00,0,2157453,158324
OK,45,82,668,45,2014-02-28T23:25:00,0,2157902,158324
OK,56,66,668,56,2014-02-28T23:30:00,1,2158351,158324
OK,57,65,668,57,2014-02-28T23:35:00,2,2158691,158324
OK,61,60,668,61,2014-02-28T23:40:00,4,2159086,158324
OK,60,61,668,60,2014-02-28T23:45:00,3,2159412,158324
OK,71,52,668,71,2014-02-28T23:50:00,1,2159732,158324
OK,71,52,668,71,2014-02-28T23:55:00,0,2160181,158324
OK,71,52,668,71,2014-03-01T00:00:00,0,2160493,158324
OK,71,52,668,71,2014-03-01T00:05:00,0,2160932,158324
OK,71,52,668,71,2014-03-01T00:10:00,0,2161354,158324
OK,71,52,668,71,2014-03-01T00:15:00,0,2161735,158324
OK,71,52,668,71,2014-03-01T00:20:00,0,2162138,158324
OK,141,26,668,141,2014-03-01T00:25:00,1,2162470,158324
OK,51,72,668,51,2014-03-01T00:30:00,1,2162886,158324
OK,54,68,668,54,2014-03-01T00:35:00,2,2163225,158324
OK,57,65,668,57,2014-03-01T00:40:00,0,2163608,158324
OK,57,65,668,57,2014-03-01T00:45:00,0,2163938,158324
OK,57,65,668,57,2014-03-01T00:50:00,0,2164253,158324
OK,57,65,668,57,2014-03-01T00:55:00,0,2164563,158324
OK,36,103,668,36,2014-03-01T01:00:00,1,2164966,158324
OK,49,75,668,49,2014-03-01T01:05:00,1,2165415,158324
OK,49,75,668,49,2014-03-01T01:10:00,0,2165864,158324
OK,49,75,668,49,2014-03-01T01:15:00,0,2166313,158324
OK,49,75,668,49,2014-03-01T01:20:00,0,2166762,158324
OK,49,75,668,49,2014-03-01T01:25:00,0,2167211,158324
OK,49,75,668,49,2014-03-01T01:30:00,0,2167660,158324
OK,49,75,668,49,2014-03-01T01:35:00,0,2168109,158324
OK,49,75,668,49,2014-03-01T01:40:00,0,2168558,158324
OK,49,75,668,49,2014-03-01T01:45:00,0,2169007,158324
OK,42,88,668,42,2014-03-01T01:50:00,1,2169456,158324
OK,42,88,668,42,2014-03-01T01:55:00,0,2169905,158324
OK,42,88,668,42,2014-03-01T02:00:00,0,2170354,158324
OK,42,88,668,42,2014-03-01T02:05:00,0,2170803,158324
OK,42,88,668,42,2014-03-01T02:10:00,0,2171252,158324
OK,43,86,668,43,2014-03-01T02:15:00,1,2171701,158324
OK,43,86,668,43,2014-03-01T02:20:00,1,2172150,158324
OK,43,86,668,43,2014-03-01T02:25:00,0,2172599,158324
OK,43,86,668,43,2014-03-01T02:30:00,0,2173048,158324
OK,43,86,668,43,2014-03-01T02:35:00,0,2173497,158324
OK,43,86,668,43,2014-03-01T02:40:00,0,2173946,158324
OK,43,86,668,43,2014-03-01T02:45:00,0,2174395,158324
OK,43,86,668,43,2014-03-01T02:50:00,0,2174844,158324
OK,43,86,668,43,2014-03-01T02:55:00,0,2175293,158324
OK,43,86,668,43,2014-03-01T03:00:00,0,2175742,158324
OK,43,86,668,43,2014-03-01T03:05:00,0,2176191,158324
OK,43,86,668,43,2014-03-01T03:10:00,0,2176640,158324
OK,43,86,668,43,2014-03-01T03:15:00,0,2177089,158324
OK,43,86,668,43,2014-03-01T03:20:00,0,2177538,158324
OK,43,86,668,43,2014-03-01T03:25:00,0,2177987,158324
OK,43,86,668,43,2014-03-01T03:30:00,0,2178436,158324
OK,53,69,668,53,2014-03-01T03:35:00,1,2178885,158324
OK,53,69,668,53,2014-03-01T03:40:00,1,2179334,158324
OK,53,69,668,53,2014-03-01T03:45:00,0,2179783,158324
OK,53,69,668,53,2014-03-01T03:50:00,0,2180232,158324
OK,53,69,668,53,2014-03-01T03:55:00,0,2180681,158324
OK,43,86,668,43,2014-03-01T04:00:00,1,2181130,158324
OK,43,86,668,43,2014-03-01T04:05:00,0,2181579,158324
OK,43,86,668,43,2014-03-01T04:10:00,0,2182028,158324
OK,43,86,668,43,2014-03-01T04:15:00,0,2182477,158324
OK,43,86,668,43,2014-03-01T04:20:00,0,2182926,158324
OK,76,48,668,76,2014-03-01T04:25:00,2,2183375,158324
OK,76,48,668,76,2014-03-01T04:30:00,2,2183824,158324
OK,76,48,668,76,2014-03-01T04:35:00,0,2184273,158324
OK,76,48,668,76,2014-03-01T04:40:00,0,2184722,158324
OK,76,48,668,76,2014-03-01T04:45:00,0,2185171,158324
OK,71,52,668,71,2014-03-01T04:50:00,1,2185620,158324
OK,62,59,668,62,2014-03-01T04:55:00,2,2186069,158324
OK,47,78,668,47,2014-03-01T05:00:00,2,2186518,158324
OK,41,90,668,41,2014-03-01T05:05:00,0,2186967,158324
OK,41,90,668,41,2014-03-01T05:10:00,0,2187341,158324
OK,41,90,668,41,2014-03-01T05:15:00,0,2187731,158324
OK,41,90,668,41,2014-03-01T05:20:00,0,2188121,158324
OK,55,67,668,55,2014-03-01T05:25:00,2,2188570,158324
OK,60,61,668,60,2014-03-01T05:30:00,2,2189019,158324
OK,66,56,668,66,2014-03-01T05:35:00,1,2189388,158324
OK,57,65,668,57,2014-03-01T05:40:00,2,2189773,158324
OK,52,71,668,52,2014-03-01T05:45:00,3,2190222,158324
OK,55,67,668,55,2014-03-01T05:50:00,3,2190671,158324
OK,50,74,668,50,2014-03-01T05:55:00,2,2191120,158324
OK,46,80,668,46,2014-03-01T06:00:00,1,2191569,158324
OK,65,57,668,65,2014-03-01T06:05:00,3,2192018,158324
OK,63,58,668,63,2014-03-01T06:10:00,5,2192467,158324
OK,58,63,668,58,2014-03-01T06:15:00,1,2192916,158324
OK,58,63,668,58,2014-03-01T06:20:00,0,2193296,158324
OK,63,58,668,63,2014-03-01T06:25:00,5,2193745,158324
OK,63,58,668,63,2014-03-01T06:30:00,5,2194128,158324
OK,64,57,668,64,2014-03-01T06:35:00,0,2194577,158324
OK,64,57,668,64,2014-03-01T06:40:00,0,2195026,158324
OK,44,84,668,44,2014-03-01T06:45:00,2,2195475,158324
OK,106,34,668,106,2014-03-01T06:50:00,5,2195833,158324
OK,71,52,668,71,2014-03-01T06:55:00,7,2196231,158324
OK,60,61,668,60,2014-03-01T07:00:00,6,2196680,158324
OK,56,66,668,56,2014-03-01T07:05:00,3,2197129,158324
OK,56,66,668,56,2014-03-01T07:10:00,3,2197578,158324
OK,56,66,668,56,2014-03-01T07:15:00,5,2198027,158324
OK,58,63,668,58,2014-03-01T07:20:00,3,2198476,158324
OK,60,61,668,60,2014-03-01T07:25:00,6,2198925,158324
OK,54,68,668,54,2014-03-01T07:30:00,3,2199374,158324
OK,54,68,668,54,2014-03-01T07:35:00,3,2199823,158324
OK,55,67,668,55,2014-03-01T07:40:00,6,2200272,158324
OK,56,66,668,56,2014-03-01T07:45:00,5,2200721,158324
OK,46,80,668,46,2014-03-01T07:50:00,2,2201170,158324
OK,47,78,668,47,2014-03-01T07:55:00,4,2201619,158324
OK,54,68,668,54,2014-03-01T08:00:00,3,2202068,158324
OK,56,66,668,56,2014-03-01T08:05:00,0,2202517,158324
OK,62,59,668,62,2014-03-01T08:10:00,5,2202966,158324
OK,57,65,668,57,2014-03-01T08:15:00,7,2203415,158324
OK,55,67,668,55,2014-03-01T08:20:00,3,2203864,158324
OK,49,75,668,49,2014-03-01T08:25:00,1,2204313,158324
OK,58,63,668,58,2014-03-01T08:30:00,7,2204762,158324
OK,58,63,668,58,2014-03-01T08:35:00,6,2205211,158324
OK,59,62,668,59,2014-03-01T08:40:00,2,2205660,158324
OK,58,63,668,58,2014-03-01T08:45:00,4,2206109,158324
OK,51,72,668,51,2014-03-01T08:50:00,5,2206558,158324
OK,65,57,668,65,2014-03-01T08:55:00,4,2207007,158324
OK,70,52,668,70,2014-03-01T09:00:00,6,2207456,158324
OK,69,53,668,69,2014-03-01T09:05:00,9,2207905,158324
OK,58,63,668,58,2014-03-01T09:10:00,6,2208354,158324
OK,58,63,668,58,2014-03-01T09:15:00,6,2208803,158324
OK,54,68,668,54,2014-03-01T09:20:00,5,2209252,158324
OK,56,66,668,56,2014-03-01T09:25:00,2,2209701,158324
OK,61,60,668,61,2014-03-01T09:30:00,2,2210150,158324
OK,62,59,668,62,2014-03-01T09:35:00,4,2210599,158324
OK,61,60,668,61,2014-03-01T09:40:00,6,2211048,158324
OK,56,66,668,56,2014-03-01T09:45:00,8,2211497,158324
OK,63,58,668,63,2014-03-01T09:50:00,7,2211946,158324
OK,64,57,668,64,2014-03-01T09:55:00,5,2212395,158324
OK,57,65,668,57,2014-03-01T10:00:00,3,2212844,158324
OK,57,65,668,57,2014-03-01T10:05:00,5,2213293,158324
OK,61,60,668,61,2014-03-01T10:10:00,7,2213742,158324
OK,61,60,668,61,2014-03-01T10:15:00,7,2214191,158324
OK,59,62,668,59,2014-03-01T10:20:00,5,2214640,158324
OK,54,68,668,54,2014-03-01T10:25:00,4,2215089,158324
OK,56,66,668,56,2014-03-01T10:30:00,3,2215538,158324
OK,56,66,668,56,2014-03-01T10:35:00,3,2215987,158324
OK,60,61,668,60,2014-03-01T10:40:00,2,2216436,158324
OK,54,68,668,54,2014-03-01T10:45:00,6,2216885,158324
OK,55,67,668,55,2014-03-01T10:50:00,7,2217334,158324
OK,55,67,668,55,2014-03-01T10:55:00,5,2217783,158324
OK,43,86,668,43,2014-03-01T11:00:00,3,2218232,158324
OK,47,78,668,47,2014-03-01T11:05:00,2,2218681,158324
OK,52,71,668,52,2014-03-01T11:10:00,4,2219130,158324
OK,53,69,668,53,2014-03-01T11:15:00,6,2219579,158324
OK,59,62,668,59,2014-03-01T11:20:00,7,2220028,158324
OK,59,62,668,59,2014-03-01T11:25:00,7,2220477,158324
OK,60,61,668,60,2014-03-01T11:30:00,4,2220926,158324
OK,65,57,668,65,2014-03-01T11:35:00,5,2221375,158324
OK,62,59,668,62,2014-03-01T11:40:00,6,2221824,158324
OK,51,72,668,51,2014-03-01T11:45:00,5,2222273,158324
OK,55,67,668,55,2014-03-01T11:50:00,5,2222722,158324
OK,57,65,668,57,2014-03-01T11:55:00,6,2223171,158324
OK,68,54,668,68,2014-03-01T12:00:00,5,2223620,158324
OK,66,56,668,66,2014-03-01T12:05:00,4,2224069,158324
OK,56,66,668,56,2014-03-01T12:10:00,6,2224518,158324
OK,57,65,668,57,2014-03-01T12:15:00,8,2224967,158324
OK,60,61,668,60,2014-03-01T12:20:00,5,2225416,158324
OK,64,57,668,64,2014-03-01T12:25:00,6,2225865,158324
OK,64,57,668,64,2014-03-01T12:30:00,8,2226314,158324
OK,65,57,668,65,2014-03-01T12:35:00,2,2226763,158324
OK,54,68,668,54,2014-03-01T12:40:00,1,2227212,158324
OK,49,75,668,49,2014-03-01T12:45:00,2,2227661,158324
OK,53,69,668,53,2014-03-01T12:50:00,3,2228110,158324
OK,60,61,668,60,2014-03-01T12:55:00,5,2228559,158324
OK,60,61,668,60,2014-03-01T13:00:00,2,2229008,158324
OK,48,77,668,48,2014-03-01T13:05:00,2,2229457,158324
OK,51,72,668,51,2014-03-01T13:10:00,5,2229906,158324
OK,58,63,668,58,2014-03-01T13:15:00,7,2230355,158324
OK,56,66,668,56,2014-03-01T13:20:00,7,2230804,158324
OK,56,66,668,56,2014-03-01T13:25:00,5,2231253,158324
OK,57,65,668,57,2014-03-01T13:30:00,5,2231702,158324
OK,56,66,668,56,2014-03-01T13:35:00,4,2232151,158324
OK,54,68,668,54,2014-03-01T13:40:00,3,2232600,158324
OK,52,71,668,52,2014-03-01T13:45:00,4,2233049,158324
OK,52,71,668,52,2014-03-01T13:50:00,6,2233498,158324
OK,51,72,668,51,2014-03-01T13:55:00,4,2233947,158324
OK,59,62,668,59,2014-03-01T14:00:00,1,2234396,158324
OK,61,60,668,61,2014-03-01T14:05:00,3,2234845,158324
OK,61,60,668,61,2014-03-01T14:10:00,5,2235294,158324
OK,61,60,668,61,2014-03-01T14:15:00,5,2235743,158324
OK,52,71,668,52,2014-03-01T14:20:00,4,2236192,158324
OK,52,71,668,52,2014-03-01T14:25:00,2,2236641,158324
OK,52,71,668,52,2014-03-01T14:30:00,2,2237090,158324
OK,52,71,668,52,2014-03-01T14:35:00,4,2237539,158324
OK,44,84,668,44,2014-03-01T14:40:00,3,2237988,158324
OK,62,59,668,62,2014-03-01T14:45:00,4,2238437,158324
OK,65,57,668,65,2014-03-01T14:50:00,7,2238886,158324
OK,65,57,668,65,2014-03-01T14:55:00,5,2239335,158324
OK,62,59,668,62,2014-03-01T15:00:00,4,2239784,158324
OK,56,66,668,56,2014-03-01T15:05:00,2,2240233,158324
OK,58,63,668,58,2014-03-01T15:10:00,2,2240682,158324
OK,62,59,668,62,2014-03-01T15:15:00,3,2241131,158324
OK,62,59,668,62,2014-03-01T15:20:00,3,2241580,158324
OK,57,65,668,57,2014-03-01T15:25:00,2,2242029,158324
OK,48,77,668,48,2014-03-01T15:30:00,3,2242478,158324
OK,48,77,668,48,2014-03-01T15:35:00,0,2242927,158324
OK,69,53,668,69,2014-03-01T15:40:00,1,2243376,158324
OK,69,53,668,69,2014-03-01T15:45:00,1,2243825,158324
OK,64,57,668,64,2014-03-01T15:50:00,1,2244274,158324
OK,57,65,668,57,2014-03-01T15:55:00,2,2244723,158324
OK,58,63,668,58,2014-03-01T16:00:00,3,2245172,158324
OK,56,66,668,56,2014-03-01T16:05:00,1,2245621,158324
OK,54,68,668,54,2014-03-01T16:10:00,5,2246070,158324
OK,55,67,668,55,2014-03-01T16:15:00,6,2246519,158324
OK,56,66,668,56,2014-03-01T16:20:00,3,2246968,158324
OK,61,60,668,61,2014-03-01T16:25:00,5,2247417,158324
OK,62,59,668,62,2014-03-01T16:30:00,3,2247866,158324
OK,59,62,668,59,2014-03-01T16:35:00,5,2248315,158324
OK,57,65,668,57,2014-03-01T16:40:00,6,2248764,158324
OK,53,69,668,53,2014-03-01T16:45:00,1,2249213,158324
OK,55,67,668,55,2014-03-01T16:50:00,3,2249662,158324
OK,55,67,668,55,2014-03-01T16:55:00,4,2250111,158324
OK,74,50,668,74,2014-03-01T17:00:00,2,2250560,158324
OK,58,63,668,58,2014-03-01T17:05:00,3,2251009,158324
OK,56,66,668,56,2014-03-01T17:10:00,4,2251458,158324
OK,65,57,668,65,2014-03-01T17:15:00,3,2251907,158324
OK,62,59,668,62,2014-03-01T17:20:00,5,2252356,158324
OK,56,66,668,56,2014-03-01T17:25:00,4,2252805,158324
OK,55,67,668,55,2014-03-01T17:30:00,3,2253254,158324
OK,55,67,668,55,2014-03-01T17:35:00,0,2253703,158324
OK,72,51,668,72,2014-03-01T17:40:00,3,2254152,158324
OK,66,56,668,66,2014-03-01T17:45:00,4,2254601,158324
OK,77,48,668,77,2014-03-01T17:50:00,2,2255050,158324
OK,60,61,668,60,2014-03-01T17:55:00,3,2255499,158324
OK,57,65,668,57,2014-03-01T18:00:00,4,2255948,158324
OK,67,55,668,67,2014-03-01T18:05:00,4,2256397,158324
OK,64,57,668,64,2014-03-01T18:10:00,3,2256846,158324
OK,45,82,668,45,2014-03-01T18:15:00,1,2257295,158324
OK,45,82,668,45,2014-03-01T18:20:00,0,2257744,158324
OK,55,67,668,55,2014-03-01T18:25:00,1,2258193,158324
OK,55,67,668,55,2014-03-01T18:30:00,0,2258642,158324
OK,55,67,668,55,2014-03-01T18:35:00,0,2259091,158324
OK,55,67,668,55,2014-03-01T18:40:00,0,2259540,158324
OK,60,61,668,60,2014-03-01T18:45:00,1,2259989,158324
OK,53,69,668,53,2014-03-01T18:50:00,3,2260438,158324
OK,53,69,668,53,2014-03-01T18:55:00,3,2260887,158324
OK,36,103,668,36,2014-03-01T19:00:00,1,2261336,158324
OK,36,103,668,36,2014-03-01T19:05:00,0,2261785,158324
OK,36,103,668,36,2014-03-01T19:10:00,0,2262234,158324
OK,68,54,668,68,2014-03-01T19:15:00,1,2262683,158324
OK,68,54,668,68,2014-03-01T19:20:00,1,2263132,158324
OK,82,45,668,82,2014-03-01T19:25:00,1,2263581,158324
OK,82,45,668,82,2014-03-01T19:30:00,1,2264030,158324
OK,82,45,668,82,2014-03-01T19:35:00,0,2264479,158324
OK,82,45,668,82,2014-03-01T19:40:00,0,2264928,158324
OK,82,45,668,82,2014-03-01T19:45:00,0,2265377,158324
OK,55,67,668,55,2014-03-01T19:50:00,2,2265826,158324
OK,66,56,668,66,2014-03-01T19:55:00,1,2266275,158324
OK,53,69,668,53,2014-03-01T20:00:00,3,2266724,158324
OK,52,71,668,52,2014-03-01T20:05:00,2,2267173,158324
OK,59,62,668,59,2014-03-01T20:10:00,3,2267622,158324
OK,59,62,668,59,2014-03-01T20:15:00,1,2268071,158324
OK,48,77,668,48,2014-03-01T20:20:00,1,2268520,158324
OK,59,62,668,59,2014-03-01T20:25:00,1,2268969,158324
OK,55,67,668,55,2014-03-01T20:30:00,1,2269418,158324
OK,56,66,668,56,2014-03-01T20:35:00,3,2269867,158324
OK,59,62,668,59,2014-03-01T20:40:00,2,2270316,158324
OK,57,65,668,57,2014-03-01T20:45:00,0,2270765,158324
OK,54,68,668,54,2014-03-01T20:50:00,2,2271214,158324
OK,61,60,668,61,2014-03-01T20:55:00,1,2271663,158324
OK,61,60,668,61,2014-03-01T21:00:00,0,2272112,158324
OK,63,58,668,63,2014-03-01T21:05:00,1,2272561,158324
OK,63,58,668,63,2014-03-01T21:10:00,1,2273010,158324
OK,53,69,668,53,2014-03-01T21:15:00,2,2273459,158324
OK,53,69,668,53,2014-03-01T21:20:00,2,2273908,158324
OK,65,57,668,65,2014-03-01T21:25:00,1,2274357,158324
OK,65,57,668,65,2014-03-01T21:30:00,0,2274806,158324
OK,58,63,668,58,2014-03-01T21:35:00,1,2275255,158324
OK,58,63,668,58,2014-03-01T21:40:00,0,2275704,158324
OK,58,63,668,58,2014-03-01T21:45:00,0,2276153,158324
OK,58,63,668,58,2014-03-01T21:50:00,0,2276602,158324
OK,38,97,668,38,2014-03-01T21:55:00,1,2277051,158324
OK,38,97,668,38,2014-03-01T22:00:00,0,2277500,158324
OK,49,75,668,49,2014-03-01T22:05:00,1,2277949,158324
OK,49,75,668,49,2014-03-01T22:10:00,0,2278398,158324
OK,49,75,668,49,2014-03-01T22:15:00,0,2278847,158324
OK,54,68,668,54,2014-03-01T22:20:00,2,2279296,158324
OK,50,74,668,50,2014-03-01T22:25:00,1,2279745,158324
OK,50,74,668,50,2014-03-01T22:30:00,0,2280194,158324
OK,50,74,668,50,2014-03-01T22:35:00,0,2280643,158324
OK,50,74,668,50,2014-03-01T22:40:00,0,2281092,158324
OK,50,74,668,50,2014-03-01T22:45:00,0,2281541,158324
OK,50,74,668,50,2014-03-01T22:50:00,0,2281990,158324
OK,59,62,668,59,2014-03-01T22:55:00,1,2282439,158324
OK,59,62,668,59,2014-03-01T23:00:00,0,2282888,158324
OK,59,62,668,59,2014-03-01T23:05:00,0,2283337,158324
OK,59,62,668,59,2014-03-01T23:10:00,0,2283786,158324
OK,59,62,668,59,2014-03-01T23:15:00,0,2284235,158324
OK,59,62,668,59,2014-03-01T23:20:00,0,2284684,158324
OK,59,62,668,59,2014-03-01T23:25:00,0,2285133,158324
OK,59,62,668,59,2014-03-01T23:30:00,0,2285582,158324
OK,59,62,668,59,2014-03-01T23:35:00,0,2286031,158324
OK,47,78,668,47,2014-03-01T23:40:00,1,2286480,158324
OK,47,78,668,47,2014-03-01T23:45:00,0,2286929,158324
OK,47,78,668,47,2014-03-01T23:50:00,0,2287378,158324
OK,47,78,668,47,2014-03-01T23:55:00,0,2287827,158324
OK,47,78,668,47,2014-03-02T00:00:00,0,2288276,158324
OK,46,80,668,46,2014-03-02T00:05:00,2,2288725,158324
OK,46,80,668,46,2014-03-02T00:10:00,0,2289174,158324
OK,46,80,668,46,2014-03-02T00:15:00,0,2289622,158324
OK,46,80,668,46,2014-03-02T00:20:00,0,2290071,158324
OK,58,63,668,58,2014-03-02T00:25:00,3,2290520,158324
OK,48,77,668,48,2014-03-02T00:30:00,3,2290969,158324
OK,67,55,668,67,2014-03-02T00:35:00,1,2291418,158324
OK,67,55,668,67,2014-03-02T00:40:00,0,2291867,158324
OK,67,55,668,67,2014-03-02T00:45:00,0,2292316,158324
OK,67,55,668,67,2014-03-02T00:50:00,0,2292765,158324
OK,67,55,668,67,2014-03-02T00:55:00,0,2293214,158324
OK,67,55,668,67,2014-03-02T01:00:00,0,2293663,158324
OK,67,55,668,67,2014-03-02T01:05:00,0,2294112,158324
OK,67,55,668,67,2014-03-02T01:10:00,0,2294312,158324
OK,67,55,668,67,2014-03-02T01:15:00,0,2294761,158324
OK,71,52,668,71,2014-03-02T01:20:00,1,2295210,158324
OK,71,52,668,71,2014-03-02T01:25:00,1,2295659,158324
OK,71,52,668,71,2014-03-02T01:30:00,0,2296108,158324
OK,71,52,668,71,2014-03-02T01:35:00,0,2296557,158324
OK,71,52,668,71,2014-03-02T01:40:00,0,2297006,158324
OK,71,52,668,71,2014-03-02T01:45:00,0,2297455,158324
OK,53,69,668,53,2014-03-02T01:50:00,1,2297904,158324
OK,66,56,668,66,2014-03-02T01:55:00,1,2298353,158324
OK,66,56,668,66,2014-03-02T02:00:00,0,2298802,158324
OK,66,56,668,66,2014-03-02T02:05:00,0,2299251,158324
OK,66,56,668,66,2014-03-02T02:10:00,0,2299700,158324
OK,66,56,668,66,2014-03-02T02:15:00,0,2300149,158324
OK,66,56,668,66,2014-03-02T02:20:00,0,2300598,158324
OK,66,56,668,66,2014-03-02T02:25:00,0,2301047,158324
OK,66,56,668,66,2014-03-02T02:30:00,0,2301496,158324
OK,66,56,668,66,2014-03-02T02:35:00,0,2301945,158324
OK,66,56,668,66,2014-03-02T02:40:00,0,2302394,158324
OK,66,56,668,66,2014-03-02T02:45:00,0,2302843,158324
OK,66,56,668,66,2014-03-02T02:50:00,0,2303292,158324
OK,66,56,668,66,2014-03-02T02:55:00,0,2303741,158324
OK,66,56,668,66,2014-03-02T03:00:00,0,2304190,158324
OK,66,56,668,66,2014-03-02T03:05:00,0,2304639,158324
OK,66,56,668,66,2014-03-02T03:10:00,0,2305088,158324
OK,66,56,668,66,2014-03-02T03:15:00,0,2305537,158324
OK,66,56,668,66,2014-03-02T03:20:00,0,2305986,158324
OK,62,59,668,62,2014-03-02T03:25:00,1,2306435,158324
OK,62,59,668,62,2014-03-02T03:30:00,0,2306884,158324
OK,68,54,668,68,2014-03-02T03:35:00,2,2307333,158324
OK,64,57,668,64,2014-03-02T03:40:00,3,2307782,158324
OK,39,95,668,39,2014-03-02T03:45:00,0,2308231,158324
OK,39,95,668,39,2014-03-02T03:50:00,0,2308680,158324
OK,67,55,668,67,2014-03-02T03:55:00,2,2309129,158324
OK,67,55,668,67,2014-03-02T04:00:00,2,2309578,158324
OK,67,55,668,67,2014-03-02T04:05:00,0,2310027,158324
OK,67,55,668,67,2014-03-02T04:10:00,0,2310476,158324
OK,53,69,668,53,2014-03-02T04:15:00,2,2310925,158324
OK,53,69,668,53,2014-03-02T04:20:00,2,2311374,158324
OK,55,67,668,55,2014-03-02T04:25:00,0,2311823,158324
OK,55,67,668,55,2014-03-02T04:30:00,0,2312272,158324
OK,55,67,668,55,2014-03-02T04:35:00,0,2312721,158324
OK,55,67,668,55,2014-03-02T04:40:00,0,2313170,158324
OK,55,67,668,55,2014-03-02T04:45:00,0,2313619,158324
OK,55,67,668,55,2014-03-02T04:50:00,0,2314068,158324
OK,55,67,668,55,2014-03-02T04:55:00,0,2314517,158324
OK,55,67,668,55,2014-03-02T05:00:00,0,2314966,158324
OK,55,67,668,55,2014-03-02T05:05:00,0,2315415,158324
OK,55,67,668,55,2014-03-02T05:10:00,0,2315864,158324
OK,55,67,668,55,2014-03-02T05:15:00,0,2316313,158324
OK,55,67,668,55,2014-03-02T05:20:00,0,2316762,158324
OK,55,67,668,55,2014-03-02T05:25:00,0,2317211,158324
OK,83,44,668,83,2014-03-02T05:30:00,2,2317660,158324
OK,83,44,668,83,2014-03-02T05:35:00,3,2318109,158324
OK,57,65,668,57,2014-03-02T05:40:00,2,2318558,158324
OK,45,82,668,45,2014-03-02T05:45:00,1,2319007,158324
OK,45,82,668,45,2014-03-02T05:50:00,0,2319428,158324
OK,46,80,668,46,2014-03-02T05:55:00,1,2319877,158324
OK,49,75,668,49,2014-03-02T06:00:00,2,2320326,158324
OK,64,57,668,64,2014-03-02T06:05:00,3,2320775,158324
OK,55,67,668,55,2014-03-02T06:10:00,3,2321224,158324
OK,55,67,668,55,2014-03-02T06:15:00,3,2321673,158324
OK,55,67,668,55,2014-03-02T06:20:00,0,2322032,158324
OK,55,67,668,55,2014-03-02T06:25:00,0,2322416,158324
OK,55,67,668,55,2014-03-02T06:30:00,0,2322865,158324
OK,55,67,668,55,2014-03-02T06:35:00,0,2323314,158324
OK,59,62,668,59,2014-03-02T06:40:00,1,2323763,158324
OK,59,62,668,59,2014-03-02T06:45:00,2,2324137,158324
OK,69,53,668,69,2014-03-02T06:50:00,3,2324586,158324
OK,69,53,668,69,2014-03-02T06:55:00,0,2325035,158324
OK,49,75,668,49,2014-03-02T07:00:00,2,2325484,158324
OK,56,66,668,56,2014-03-02T07:05:00,1,2325933,158324
OK,56,66,668,56,2014-03-02T07:10:00,0,2326382,158324
OK,46,80,668,46,2014-03-02T07:15:00,1,2326831,158324
OK,46,80,668,46,2014-03-02T07:20:00,2,2327280,158324
OK,50,74,668,50,2014-03-02T07:25:00,2,2327729,158324
OK,53,69,668,53,2014-03-02T07:30:00,0,2328178,158324
OK,53,69,668,53,2014-03-02T07:35:00,0,2328627,158324
OK,53,69,668,53,2014-03-02T07:40:00,0,2329076,158324
OK,53,69,668,53,2014-03-02T07:45:00,0,2329525,158324
OK,58,63,668,58,2014-03-02T07:50:00,1,2329974,158324
OK,58,63,668,58,2014-03-02T07:55:00,1,2330423,158324
OK,58,63,668,58,2014-03-02T08:00:00,0,2330872,158324
